shop_id,min,max,sum,median,var,mean
41,132,391,3021,185.5,6919.25824176,215.785714286
42,58,129,1253,86.0,496.269230769,89.5
43,22,193,1385,83.0,2726.99450549,98.9285714286
44,33,84,852,60.0,197.978021978,60.8571428571
45,18,74,585,38.5,303.258241758,41.7857142857
46,116,209,2281,177.5,933.917582418,162.928571429
47,39,176,1630,153.5,3038.57142857,116.428571429
48,355,594,6530,449.5,6351.18681319,466.428571429
49,369,608,6332,437.5,4440.83516484,452.285714286
50,46,95,943,67.0,149.324175824,67.3571428571
51,11,82,676,51.0,567.912087912,48.2857142857
52,42,148,1200,89.5,1223.91208791,85.7142857143
53,98,155,1705,122.5,250.642857143,121.785714286
54,265,404,4387,314.0,1711.01648352,313.357142857
55,224,407,4296,299.0,3298.74725275,306.857142857
56,48,111,975,58.5,429.93956044,69.6428571429
57,231,440,4451,295.5,4415.60989011,317.928571429
58,1505,1935,23495,1656.5,13761.5659341,1678.21428571
59,123,274,2774,201.5,2204.13186813,198.142857143
60,115,176,2034,145.0,281.604395604,145.285714286
61,61,106,1079,75.0,246.840659341,77.0714285714
62,67,221,1500,87.5,2152.59340659,107.142857143
63,162,257,3035,221.0,750.181318681,216.785714286
64,81,151,1653,118.5,538.994505495,118.071428571
65,289,587,3904,342.5,10286.7111111,390.4
66,40,96,892,62.0,287.450549451,63.7142857143
67,47,96,895,57.5,242.071428571,63.9285714286
68,47,68,830,57.0,42.2197802198,59.2857142857
69,81,142,1534,112.0,397.802197802,109.571428571
70,33,78,768,52.0,191.978021978,54.8571428571
71,83,189,1917,143.0,841.302197802,136.928571429
72,383,593,6775,485.5,3510.07142857,483.928571429
73,78,105,1331,96.5,70.8406593407,95.0714285714
74,91,143,1531,107.0,225.631868132,109.357142857
75,29,86,816,64.0,392.527472527,58.2857142857
76,32,79,703,47.0,227.258241758,50.2142857143
77,74,147,1588,111.5,462.263736264,113.428571429
78,33,68,724,52.0,69.7582417582,51.7142857143
79,22,175,1367,111.0,3027.47802198,97.6428571429
80,48,99,912,65.5,158.43956044,65.1428571429
81,81,155,1599,114.5,577.71978022,114.214285714
82,67,147,1445,101.0,629.71978022,103.214285714
83,88,190,1897,132.5,781.807692308,135.5
84,131,384,3122,183.5,6798.15384615,223.0
85,63,122,1184,78.5,376.263736264,84.5714285714
86,97,180,1837,122.5,707.71978022,131.214285714
87,9,163,1160,115.0,3641.67032967,82.8571428571
88,296,632,6021,411.5,10344.2252747,430.071428571
89,32,82,708,48.5,161.186813187,50.5714285714
90,197,380,3677,251.5,3148.24725275,262.642857143
91,73,125,1392,102.5,309.802197802,99.4285714286
92,93,216,2010,133.5,1297.18681319,143.571428571
93,92,186,2006,152.5,1183.6043956,143.285714286
94,69,160,1530,104.0,747.450549451,109.285714286
95,42,98,1087,84.0,273.17032967,77.6428571429
96,61,130,1593,117.5,332.489010989,113.785714286
97,99,201,2223,169.5,889.565934066,158.785714286
98,70,109,1244,91.0,149.362637363,88.8571428571
99,1,69,417,45.5,376.011111111,41.7
100,252,466,4966,374.0,3862.37362637,354.714285714
101,82,175,1798,127.0,608.417582418,128.428571429
102,107,157,1815,128.0,189.016483516,129.642857143
103,63,101,1121,80.0,180.686813187,80.0714285714
104,58,122,1301,93.5,313.456043956,92.9285714286
105,70,185,1457,93.0,1370.99450549,104.071428571
106,51,95,885,61.0,135.104395604,63.2142857143
107,46,235,1617,98.5,3841.19230769,115.5
108,64,142,1378,96.0,516.725274725,98.4285714286
109,89,117,1402,101.5,84.5934065934,100.142857143
110,82,180,1940,147.5,987.648351648,138.571428571
111,51,80,918,65.5,97.6483516484,65.5714285714
112,105,154,1802,129.5,227.296703297,128.714285714
113,36,159,1456,107.0,1715.38461538,104.0
114,336,730,7355,536.5,15948.8626374,525.357142857
115,303,515,5921,434.0,3264.68681319,422.928571429
116,35,487,4728,400.0,25208.2197802,337.714285714
117,96,324,2618,157.5,5479.69230769,187.0
118,23,103,882,75.5,952.461538462,63.0
119,37,118,873,55.5,525.785714286,62.3571428571
120,247,387,3910,268.5,1482.37362637,279.285714286
121,33,64,711,53.0,87.1043956044,50.7857142857
122,36,85,778,52.0,193.494505495,55.5714285714
123,68,144,1561,115.5,521.192307692,111.5
124,355,454,5493,394.5,600.708791209,392.357142857
125,31,230,1085,60.0,3106.11538462,77.5
126,60,110,1226,88.5,260.725274725,87.5714285714
127,15,195,1212,70.5,2725.8021978,86.5714285714
128,30,84,826,59.0,217.076923077,59.0
129,171,248,2864,200.5,520.263736264,204.571428571
130,251,431,4443,316.0,2097.63186813,317.357142857
131,27,95,863,60.0,289.631868132,61.6428571429
132,42,89,917,62.0,348.115384615,65.5
133,36,123,1141,88.5,726.884615385,81.5
134,164,474,4567,331.5,9884.64285714,326.214285714
135,142,222,2383,171.0,350.950549451,170.214285714
136,61,110,1318,101.5,294.43956044,94.1428571429
137,43,105,1065,75.0,310.840659341,76.0714285714
138,166,326,3347,248.5,2150.99450549,239.071428571
139,52,135,1134,76.5,673.692307692,81.0
140,62,371,3113,265.5,13250.0934066,222.357142857
141,34,78,672,44.0,173.538461538,48.0
142,57,492,4663,420.0,23673.3021978,333.071428571
143,74,128,1500,109.5,339.516483516,107.142857143
144,78,216,1780,108.5,1970.74725275,127.142857143
145,50,126,1007,60.0,622.379120879,71.9285714286
146,370,651,7401,518.0,7960.55494505,528.642857143
147,66,147,1615,121.0,436.247252747,115.357142857
148,23,80,825,62.0,228.840659341,58.9285714286
149,113,228,2408,176.0,1245.84615385,172.0
150,23,115,1001,65.0,1236.73076923,71.5
151,36,94,960,67.0,360.571428571,68.5714285714
152,30,75,757,52.5,157.148351648,54.0714285714
153,54,101,1033,70.0,317.873626374,73.7857142857
154,74,101,892,88.0,92.8444444444,89.2
155,95,151,1693,122.0,215.148351648,120.928571429
156,110,171,1935,140.5,303.71978022,138.214285714
157,64,143,1344,93.5,537.384615385,96.0
158,53,89,1002,73.0,118.10989011,71.5714285714
159,48,134,1046,64.5,725.450549451,74.7142857143
160,76,337,3084,282.5,11695.2967033,220.285714286
161,27,115,1229,91.5,579.104395604,87.7857142857
162,59,105,1154,81.5,211.648351648,82.4285714286
163,80,133,1352,92.5,237.032967033,96.5714285714
164,42,230,1999,141.0,2462.18131868,142.785714286
165,44,179,1568,107.5,1255.07692308,112.0
166,36,167,1211,69.0,1911.5,86.5
167,90,239,1665,149.0,2283.85454545,151.363636364
168,73,119,1329,96.0,223.148351648,94.9285714286
169,70,206,1716,114.5,2279.49450549,122.571428571
170,38,99,934,63.0,475.604395604,66.7142857143
171,163,301,3072,213.5,1320.72527473,219.428571429
172,47,334,2738,188.5,4742.87912088,195.571428571
173,136,216,2502,183.0,535.142857143,178.714285714
174,98,241,2509,191.5,2860.7967033,179.214285714
175,69,226,1617,103.5,1884.11538462,115.5
176,55,118,1209,83.5,354.401098901,86.3571428571
177,82,188,1742,120.5,741.494505495,124.428571429
178,65,123,1232,89.5,241.230769231,88.0
179,50,103,1068,75.0,223.296703297,76.2857142857
180,174,382,3605,244.5,2681.5,257.5
181,63,108,1159,74.5,286.335164835,82.7857142857
182,29,99,748,44.5,483.186813187,53.4285714286
183,56,224,2067,176.0,4193.47802198,147.642857143
184,45,94,1011,71.5,148.489010989,72.2142857143
185,73,118,1375,100.5,203.412087912,98.2142857143
186,110,206,2132,146.5,850.681318681,152.285714286
187,62,99,1077,77.5,159.456043956,76.9285714286
188,72,135,1375,93.5,363.412087912,98.2142857143
189,378,631,6865,477.0,6295.93956044,490.357142857
190,31,82,798,57.0,276.615384615,57.0
191,28,75,417,52.5,376.125,52.125
192,25,73,723,52.5,246.401098901,51.6428571429
193,101,203,2069,145.0,1064.48901099,147.785714286
194,20,61,547,40.5,167.148351648,39.0714285714
195,42,122,1054,65.5,720.21978022,75.2857142857
196,41,192,1406,65.0,3337.8021978,100.428571429
197,45,117,951,57.0,659.148351648,67.9285714286
198,42,139,1364,116.5,1515.8021978,97.4285714286
199,141,205,2300,162.5,273.296703297,164.285714286
200,145,451,3586,210.0,10935.5164835,256.142857143
201,24,100,719,37.5,647.478021978,51.3571428571
202,3,231,1514,128.0,2743.96969697,126.166666667
203,323,651,6031,406.5,10671.5659341,430.785714286
204,53,109,1105,80.0,262.532967033,78.9285714286
205,58,119,1378,105.0,371.956043956,98.4285714286
206,27,84,810,54.0,374.285714286,57.8571428571
207,54,192,1288,79.0,1457.38461538,92.0
208,71,168,1353,92.0,673.631868132,96.6428571429
209,58,164,1317,70.5,1893.91758242,94.0714285714
210,59,203,1689,112.0,2122.55494505,120.642857143
211,66,140,1285,86.0,423.104395604,91.7857142857
212,30,114,906,54.5,688.989010989,64.7142857143
213,1,92,824,65.0,673.054945055,58.8571428571
214,36,86,765,45.5,306.862637363,54.6428571429
215,119,291,2556,162.0,3017.49450549,182.571428571
216,22,57,605,46.0,110.950549451,43.2142857143
217,337,619,5891,413.5,6598.95054945,420.785714286
218,4,49,417,43.0,381.412087912,29.7857142857
219,40,95,800,54.5,184.285714286,57.1428571429
220,28,115,1061,84.5,833.104395604,75.7857142857
221,80,132,1449,103.5,230.269230769,103.5
222,6,42,344,23.0,107.186813187,24.5714285714
223,60,127,1250,87.0,474.21978022,89.2857142857
224,10,103,822,78.5,1498.83516484,58.7142857143
225,70,115,1251,87.5,192.554945055,89.3571428571
226,137,215,2436,176.5,586.923076923,174.0
227,47,136,1193,66.5,1199.56593407,85.2142857143
228,36,88,839,59.5,210.840659341,59.9285714286
229,48,104,1039,74.5,213.258241758,74.2142857143
230,47,77,883,64.5,97.6098901099,63.0714285714
231,63,95,1087,77.0,95.3241758242,77.6428571429
232,51,93,928,64.5,104.373626374,66.2857142857
233,198,479,4149,265.5,8352.70879121,296.357142857
234,124,192,2177,152.0,377.192307692,155.5
235,107,174,1918,134.0,522.615384615,137.0
236,37,78,789,55.0,211.93956044,56.3571428571
237,31,79,669,47.0,146.489010989,47.7857142857
238,38,89,850,61.0,368.373626374,60.7142857143
239,64,143,1307,90.5,641.93956044,93.3571428571
240,175,390,3681,258.5,3034.53296703,262.928571429
241,57,111,1179,83.5,214.181318681,84.2142857143
242,45,91,1008,73.5,234.923076923,72.0
243,216,363,4013,283.5,2884.70879121,286.642857143
244,25,229,2075,164.0,4398.18131868,148.214285714
245,41,180,1589,125.5,1751.80769231,113.5
246,18,96,655,29.0,850.489010989,46.7857142857
247,126,196,2187,152.0,540.489010989,156.214285714
248,29,78,863,66.0,240.093406593,61.6428571429
249,44,165,1547,119.5,2291.96153846,110.5
250,39,93,855,55.0,309.763736264,61.0714285714
251,34,131,1077,91.0,1102.37912088,76.9285714286
252,89,223,1903,143.5,1120.37912088,135.928571429
253,59,130,1282,88.5,788.571428571,91.5714285714
254,23,138,1122,83.5,1395.51648352,80.1428571429
255,40,99,1036,80.0,298.153846154,74.0
256,175,291,3097,209.5,1414.95054945,221.214285714
257,57,101,1136,82.0,175.824175824,81.1428571429
258,46,205,1321,78.0,2916.70879121,94.3571428571
259,62,92,1022,72.0,79.3846153846,73.0
260,38,92,859,59.0,236.708791209,61.3571428571
261,70,149,1544,109.0,451.296703297,110.285714286
262,50,153,1526,126.0,1509.84615385,109.0
263,80,138,1518,107.5,243.956043956,108.428571429
264,89,140,1615,117.0,219.17032967,115.357142857
265,90,150,1596,110.0,369.692307692,114.0
266,36,64,675,45.5,93.4120879121,48.2142857143
267,68,109,1315,96.5,124.379120879,93.9285714286
268,49,122,1216,94.0,547.516483516,86.8571428571
269,25,120,1176,94.5,893.538461538,84.0
270,87,155,1668,120.5,414.747252747,119.142857143
271,31,95,894,65.0,436.901098901,63.8571428571
272,93,538,5590,472.0,24757.1428571,399.285714286
273,86,162,1607,116.0,376.796703297,114.785714286
274,28,81,826,64.0,206.615384615,59.0
275,242,693,6935,519.0,18454.7087912,495.357142857
276,100,189,1942,131.5,536.21978022,138.714285714
277,24,92,743,45.5,676.071428571,53.0714285714
278,204,383,4084,285.0,3230.06593407,291.714285714
279,398,694,7196,506.5,9439.84615385,514.0
280,46,108,877,58.5,244.708791209,62.6428571429
281,139,227,2427,168.0,622.401098901,173.357142857
282,103,288,2926,256.0,5326.46153846,209.0
283,41,252,1413,74.5,4147.3021978,100.928571429
284,26,74,619,41.5,172.027472527,44.2142857143
285,205,296,3464,240.0,918.571428571,247.428571429
286,26,499,4349,357.5,28588.0934066,310.642857143
287,184,284,3053,209.0,986.379120879,218.071428571
288,49,149,1170,74.0,940.417582418,83.5714285714
289,44,93,831,58.5,137.324175824,59.3571428571
290,46,73,845,60.5,85.0164835165,60.3571428571
291,37,136,1247,105.0,1486.68681319,89.0714285714
292,84,166,1701,125.0,901.653846154,121.5
293,148,226,2710,194.5,505.032967033,193.571428571
294,74,157,1609,115.5,486.686813187,114.928571429
295,28,114,857,62.0,502.181318681,61.2142857143
296,320,583,5896,386.0,7474.74725275,421.142857143
297,205,392,3990,299.5,2993.07692308,285.0
298,323,768,6021,372.0,21864.2252747,430.071428571
299,156,286,2948,210.0,1428.57142857,210.571428571
300,45,82,889,63.0,156.884615385,63.5
301,44,102,1045,78.0,346.093406593,74.6428571429
302,40,195,2060,172.0,2423.97802198,147.142857143
303,39,118,988,61.0,775.648351648,70.5714285714
304,50,260,2849,207.0,2598.88461538,203.5
305,82,165,1697,115.5,651.412087912,121.214285714
306,9,564,3551,424.0,46263.5636364,322.818181818
307,45,156,1172,69.5,1198.06593407,83.7142857143
308,28,100,858,67.5,682.21978022,61.2857142857
309,63,162,1713,135.5,1279.47802198,122.357142857
310,111,260,2497,176.5,1413.78571429,178.357142857
311,12,132,1040,102.0,2196.21978022,74.2857142857
312,82,124,1386,94.5,163.076923077,99.0
313,35,625,4528,550.5,43629.9555556,452.8
314,42,183,1558,109.5,1149.14285714,111.285714286
315,118,251,2376,172.0,1171.14285714,169.714285714
316,66,223,2147,172.5,3406.24725275,153.357142857
317,31,123,941,66.5,775.71978022,67.2142857143
318,108,220,2136,148.5,882.879120879,152.571428571
319,148,225,2475,180.5,641.873626374,176.785714286
320,183,361,3535,232.5,3481.65384615,252.5
321,102,146,1718,120.0,179.450549451,122.714285714
322,58,95,1031,76.0,135.478021978,73.6428571429
323,122,229,2464,176.5,689.692307692,176.0
324,47,135,1434,117.5,1096.26373626,102.428571429
325,61,108,1174,79.5,225.67032967,83.8571428571
326,58,109,1125,76.0,237.478021978,80.3571428571
327,47,91,878,62.0,104.989010989,62.7142857143
328,105,160,1914,138.0,314.681318681,136.714285714
329,65,119,1236,89.0,244.065934066,88.2857142857
330,33,169,1221,64.0,3023.71978022,87.2142857143
331,82,387,3042,345.0,12785.5111111,304.2
332,86,178,1723,110.0,1033.3021978,123.071428571
333,66,148,1286,88.5,395.824175824,91.8571428571
334,74,201,2085,158.0,1077.60989011,148.928571429
335,39,197,1802,161.5,3421.6043956,128.714285714
336,180,447,3818,244.0,7116.06593407,272.714285714
337,68,102,1234,89.5,101.208791209,88.1428571429
338,316,918,7637,499.5,42864.7307692,545.5
339,69,145,1439,100.5,662.642857143,102.785714286
340,56,88,967,67.0,76.9945054945,69.0714285714
341,137,327,2800,172.0,3864.30769231,200.0
342,63,134,1416,105.5,502.131868132,101.142857143
343,69,106,1266,92.0,143.802197802,90.4285714286
344,106,197,2092,148.0,587.186813187,149.428571429
345,55,122,1350,97.5,331.648351648,96.4285714286
346,128,249,2678,212.0,1046.0,206.0
347,35,88,750,53.5,245.032967033,53.5714285714
348,227,420,4311,280.0,3572.53296703,307.928571429
349,63,115,1223,85.0,184.093406593,87.3571428571
350,29,304,2248,204.0,8779.34065934,160.571428571
351,37,132,1204,89.0,707.692307692,86.0
352,1,316,2284,285.0,18297.2545455,207.636363636
353,31,70,734,51.0,103.802197802,52.4285714286
354,48,81,893,61.5,132.950549451,63.7857142857
355,22,61,512,36.0,156.571428571,36.5714285714
356,99,158,1760,129.5,266.681318681,125.714285714
357,47,71,820,58.5,29.8021978022,58.5714285714
358,70,175,1770,127.0,1013.03296703,126.428571429
359,126,194,2186,156.0,313.516483516,156.142857143
360,105,270,2258,150.5,2285.6043956,161.285714286
361,65,262,2319,186.0,4826.09340659,165.642857143
362,112,148,1823,134.5,153.71978022,130.214285714
363,60,85,912,68.0,58.9743589744,70.1538461538
364,57,180,1467,94.0,1208.33516484,104.785714286
365,39,71,776,57.0,101.648351648,55.4285714286
366,36,103,796,86.0,407.6,79.6
367,59,99,1134,86.5,187.692307692,81.0
368,136,325,2793,284.0,4438.09090909,253.909090909
369,97,159,1783,123.5,233.016483516,127.357142857
370,114,445,2801,140.5,12784.9945055,200.071428571
371,158,308,3362,241.0,1729.82417582,240.142857143
372,45,80,823,56.0,127.104395604,58.7857142857
373,24,68,743,53.5,175.60989011,53.0714285714
374,34,89,809,60.0,194.642857143,57.7857142857
375,35,110,935,65.0,555.258241758,66.7857142857
376,25,55,557,39.5,94.3351648352,39.7857142857
377,73,131,1380,97.5,325.648351648,98.5714285714
378,85,215,2265,165.5,957.873626374,161.785714286
379,29,119,903,45.0,1428.57692308,64.5
380,104,307,3305,225.0,2665.14835165,236.071428571
381,43,91,794,55.0,122.065934066,56.7142857143
382,46,89,943,66.5,189.93956044,67.3571428571
383,62,117,1084,98.0,293.515151515,90.3333333333
384,16,82,717,49.0,576.642857143,51.2142857143
385,26,80,681,45.0,268.708791209,48.6428571429
386,128,232,2446,167.5,906.527472527,174.714285714
387,42,90,973,70.5,206.884615385,69.5
388,74,146,1428,98.0,450.923076923,102.0
389,75,111,1297,94.0,136.862637363,92.6428571429
390,35,108,916,67.5,525.186813187,65.4285714286
391,184,420,3692,251.5,3555.6043956,263.714285714
392,89,383,3072,271.0,10601.3406593,219.428571429
393,403,528,6527,469.0,1869.1043956,466.214285714
394,102,195,2069,152.5,871.412087912,147.785714286
395,132,294,2911,215.5,2469.3021978,207.928571429
396,64,122,1336,102.5,455.648351648,95.4285714286
397,119,218,2129,144.0,872.532967033,152.071428571
398,58,148,1453,116.0,895.104395604,103.785714286
399,74,457,2602,116.0,17016.9010989,185.857142857
400,51,93,920,64.5,98.0659340659,65.7142857143
401,24,104,963,73.0,528.181318681,68.7857142857
402,106,242,2701,208.0,1822.22527473,192.928571429
403,64,176,1533,98.5,966.115384615,109.5
404,150,361,2875,187.5,4192.24725275,205.357142857
405,55,146,1439,120.0,1217.71978022,102.785714286
406,63,186,1703,145.5,992.810606061,141.916666667
407,84,175,2008,145.5,724.263736264,143.428571429
408,174,464,4469,333.5,5473.41208791,319.214285714
409,73,108,1290,96.0,123.516483516,92.1428571429
410,34,170,1171,76.5,1457.47802198,83.6428571429
411,11,43,335,25.0,111.60989011,23.9285714286
412,19,99,813,60.5,744.686813187,58.0714285714
413,96,221,2336,183.0,2089.67032967,166.857142857
414,388,610,6474,458.0,4221.64835165,462.428571429
415,26,73,702,49.0,265.054945055,50.1428571429
416,52,116,1185,86.0,458.862637363,84.6428571429
417,12,44,405,27.0,90.8406593407,28.9285714286
418,119,214,2075,144.5,764.027472527,148.214285714
419,23,74,553,37.5,171.961538462,39.5
420,63,133,1403,99.0,455.412087912,100.214285714
421,28,104,828,51.5,647.054945055,59.1428571429
422,77,114,1362,96.5,119.912087912,97.2857142857
423,49,156,1335,82.5,1712.55494505,95.3571428571
424,51,113,1093,77.0,289.763736264,78.0714285714
425,82,173,1584,102.5,750.747252747,113.142857143
426,114,269,2401,171.0,1493.19230769,171.5
427,54,149,1336,91.5,1216.72527473,95.4285714286
428,51,160,1600,129.0,1486.21978022,114.285714286
429,30,61,665,49.5,129.192307692,47.5
430,70,149,1411,100.5,325.873626374,100.785714286
431,41,80,872,62.0,101.758241758,62.2857142857
432,14,107,625,45.0,1137.56363636,56.8181818182
433,53,104,1134,84.0,269.538461538,81.0
434,31,109,801,51.5,506.489010989,57.2142857143
435,38,751,5702,361.0,31762.0659341,407.285714286
436,304,540,5874,408.5,4211.03296703,419.571428571
437,45,103,990,66.0,297.142857143,70.7142857143
438,48,103,1040,74.0,230.065934066,74.2857142857
439,96,183,1732,116.5,639.142857143,123.714285714
440,48,102,999,69.5,194.554945055,71.3571428571
441,183,339,3221,217.0,2077.60989011,230.071428571
442,70,139,1283,82.0,461.016483516,91.6428571429
443,46,98,935,62.5,272.335164835,66.7857142857
444,56,117,1185,81.0,266.401098901,84.6428571429
445,118,210,2149,153.5,652.576923077,153.5
446,32,83,697,42.5,264.489010989,49.7857142857
447,62,266,2354,207.0,6179.82417582,168.142857143
448,39,205,1668,145.0,4367.97802198,119.142857143
449,17,132,813,35.0,1505.60989011,58.0714285714
450,48,82,949,68.5,97.8736263736,67.7857142857
451,100,205,1960,125.0,1178.30769231,140.0
452,175,292,3111,217.5,864.950549451,222.214285714
453,43,86,845,57.5,135.631868132,60.3571428571
454,51,93,937,64.5,131.148351648,66.9285714286
455,104,180,1921,134.0,518.950549451,137.214285714
456,51,78,894,61.0,100.747252747,63.8571428571
457,31,108,903,62.0,424.884615385,64.5
458,77,270,2039,128.0,4643.32417582,145.642857143
459,3,136,344,9.0,1305.1025641,26.4615384615
460,17,311,2352,231.0,12632.3076923,168.0
461,35,67,677,48.0,82.8626373626,48.3571428571
462,49,169,1275,81.0,1616.99450549,91.0714285714
463,32,186,1821,138.0,1223.60989011,130.071428571
464,73,192,1422,82.0,1419.18681319,101.571428571
465,302,763,4687,412.0,20691.5666667,468.7
466,55,157,1378,91.0,1149.03296703,98.4285714286
467,80,113,1349,96.5,103.631868132,96.3571428571
468,36,98,802,57.0,266.989010989,57.2857142857
469,28,70,737,50.0,200.554945055,52.6428571429
470,40,128,1028,62.5,787.802197802,73.4285714286
471,49,116,1186,85.0,279.758241758,84.7142857143
472,337,763,6800,434.0,16879.6043956,485.714285714
473,24,112,955,75.0,706.027472527,68.2142857143
474,23,46,460,30.5,68.4395604396,32.8571428571
475,107,169,1894,132.5,364.373626374,135.285714286
476,13,110,885,85.5,1357.25824176,63.2142857143
477,72,119,1303,92.0,235.148351648,93.0714285714
478,38,55,666,48.5,27.956043956,47.5714285714
479,59,117,1036,68.0,281.076923077,74.0
480,36,166,1259,67.0,2287.45604396,89.9285714286
481,40,96,930,62.5,384.417582418,66.4285714286
482,64,139,1358,94.0,590.461538462,97.0
483,36,88,846,62.5,250.417582418,60.4285714286
484,56,146,1276,83.5,848.131868132,91.1428571429
485,101,155,1725,124.0,259.412087912,123.214285714
486,59,126,1149,78.5,388.840659341,82.0714285714
487,41,76,854,61.0,101.538461538,61.0
488,52,107,1013,70.0,229.93956044,72.3571428571
489,54,98,1026,76.0,136.681318681,73.2857142857
490,23,64,553,37.0,247.346153846,39.5
491,213,362,3900,282.5,2085.18681319,278.571428571
492,48,100,1071,78.5,238.884615385,76.5
493,27,118,1208,102.0,1008.37362637,86.2857142857
494,47,112,988,67.5,388.571428571,70.5714285714
495,33,120,975,63.0,874.862637363,69.6428571429
496,102,179,1863,132.0,424.686813187,133.071428571
497,44,162,1115,60.0,1661.78571429,79.6428571429
498,34,98,970,70.5,416.065934066,69.2857142857
499,37,87,805,48.5,362.423076923,57.5
500,109,216,2182,151.5,1385.36263736,155.857142857
501,41,181,1092,129.0,2028.75,121.333333333
502,25,230,1793,135.0,3027.57692308,137.923076923
503,50,133,1201,93.0,641.412087912,85.7857142857
504,53,120,1171,79.0,456.708791209,83.6428571429
505,21,115,886,99.5,963.822222222,88.6
506,41,152,1100,69.5,1157.64835165,78.5714285714
507,59,292,2633,205.5,6519.45604396,188.071428571
508,52,180,1667,125.5,1818.22527473,119.071428571
509,26,139,886,47.0,1471.91208791,63.2857142857
510,32,83,872,64.5,134.681318681,62.2857142857
511,116,185,2092,149.0,568.10989011,149.428571429
512,45,118,1150,86.0,470.285714286,82.1428571429
513,104,150,1771,125.0,182.730769231,126.5
514,44,104,1146,84.5,297.978021978,81.8571428571
515,99,148,1730,125.0,334.10989011,123.571428571
516,66,99,1130,79.5,100.989010989,80.7142857143
517,1592,3263,30850,2028.5,337408.879121,2203.57142857
518,40,122,1107,78.0,488.225274725,79.0714285714
519,144,259,2602,174.5,1254.28571429,185.857142857
520,39,102,833,81.0,277.018181818,75.7272727273
521,45,224,1445,83.0,3008.95054945,103.214285714
522,109,206,2068,142.0,720.065934066,147.714285714
523,29,61,638,46.5,78.5714285714,45.5714285714
524,3,92,674,58.5,1173.36263736,48.1428571429
525,57,85,977,70.5,94.0274725275,69.7857142857
526,79,126,1478,104.0,223.186813187,105.571428571
527,15,77,682,59.5,530.681318681,48.7142857143
528,340,575,6149,420.0,5602.02747253,439.214285714
529,77,137,1441,104.0,314.840659341,102.928571429
530,23,1024,8001,926.0,216735.269231,615.461538462
531,105,224,2010,130.0,1248.10989011,143.571428571
532,79,138,1454,100.5,297.978021978,103.857142857
533,49,184,1601,130.5,2734.09340659,114.357142857
534,22,120,858,42.5,1482.83516484,61.2857142857
535,157,228,2611,184.0,465.653846154,186.5
536,50,102,1121,78.5,172.840659341,80.0714285714
537,99,191,1831,120.5,989.412087912,130.785714286
538,21,131,921,55.0,999.565934066,65.7857142857
539,67,132,1315,97.5,353.763736264,93.9285714286
540,53,124,1151,79.5,367.104395604,82.2142857143
541,147,223,2531,177.5,498.489010989,180.785714286
542,28,95,991,76.0,332.489010989,70.7857142857
543,54,102,1089,76.5,191.412087912,77.7857142857
544,67,176,1725,127.0,1252.95054945,123.214285714
545,94,195,1857,121.5,945.93956044,132.642857143
546,22,104,988,75.0,644.417582418,70.5714285714
547,41,92,813,61.0,346.602564103,62.5384615385
548,67,168,1633,113.5,643.016483516,116.642857143
549,63,124,1283,85.5,441.785714286,91.6428571429
550,59,119,1214,82.5,447.142857143,86.7142857143
551,75,193,1505,96.5,1247.34615385,107.5
552,85,169,1667,119.0,766.071428571,119.071428571
553,132,373,3561,271.0,4624.86263736,254.357142857
